"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","responses","question_order"
"1705.42000000205","","","survey-likert","47","76692","0.0-2.0-1.22","","{""Q0"":6}","[0]"
"252.7749999972002","<div style=""font-size:45px;"">B  A  B  A  B  A  B  A  B  A                              </div>","32","html-keyboard-response","48","76946","0.0-2.0-0.23","test","",""
"994.5650000008754","","","survey-likert","49","78443","0.0-2.0-1.23","","{""Q0"":2}","[0]"
"333.12500000101863","<div style=""font-size:45px;"">A  A  B  A  A  C  C  C  B  C  C  C  C  C                  </div>","32","html-keyboard-response","50","78778","0.0-2.0-0.24","test","",""
"1660.2199999979348","","","survey-likert","51","80940","0.0-2.0-1.24","","{""Q0"":1}","[0]"
"1083.214999998745","<div style=""font-size:45px;"">C  C  C  A  C  B  A  C  C  A  A  B  B  C  A  B  C  C      </div>","32","html-keyboard-response","52","82025","0.0-2.0-0.25","test","",""
"1265.1000000005297","","","survey-likert","53","83797","0.0-2.0-1.25","","{""Q0"":8}","[0]"
"214.67000000120606","<div style=""font-size:45px;"">B  A  B  A                                                </div>","32","html-keyboard-response","54","84013","0.0-2.0-0.26","test","",""
"2514.325000000099","","","survey-likert","55","87030","0.0-2.0-1.26","","{""Q0"":7}","[0]"
"1182.3699999986275","<div style=""font-size:45px;"">C  A  A  B  A  B  B  B  B  A  A  A  A  B  C  C  B  B  B  B</div>","32","html-keyboard-response","56","88215","0.0-2.0-0.27","test","",""
"1370.2349999985017","","","survey-likert","57","90092","0.0-2.0-1.27","","{""Q0"":1}","[0]"
"930.8149999997113","<div style=""font-size:45px;"">A  C  A  C  A  C  A  C  A  C  A  C  A  C  A  C  A  C      </div>","32","html-keyboard-response","58","91024","0.0-2.0-0.28","test","",""
"1276.190000000497","","","survey-likert","59","92802","0.0-2.0-1.28","","{""Q0"":0}","[0]"
"604.2349999988801","<div style=""font-size:45px;"">C  C  C  B  A  A  C  B  B  B  C  A  B  B  B  A  C  A      </div>","32","html-keyboard-response","60","93407","0.0-2.0-0.29","test","",""
"2533.644999999524","","","survey-likert","61","96446","0.0-2.0-1.29","","{""Q0"":9}","[0]"
"654.9400000003516","<div style=""font-size:45px;"">C  B  C  C  B  C  C  B  C  C  B  C  C  B  C  C  B  C      </div>","32","html-keyboard-response","62","97103","0.0-2.0-0.30","test","",""
"1105.7000000000698","","","survey-likert","63","98712","0.0-2.0-1.30","","{""Q0"":0}","[0]"
"426.8100000008417","<div style=""font-size:45px;"">C  C  B  C  C  B  C  C  B  C  C  B  C  C  B  C            </div>","32","html-keyboard-response","64","99140","0.0-2.0-0.31","test","",""
"1377.3099999998522","","","survey-likert","65","101020","0.0-2.0-1.31","","{""Q0"":0}","[0]"
"713.7899999979709","<div style=""font-size:45px;"">C  C  C  C  C  B  C  A  A  A  B  B  A  B  C  B  A  A  B  B</div>","32","html-keyboard-response","66","101735","0.0-2.0-0.32","test","",""
"2145.6250000010186","","","survey-likert","67","104385","0.0-2.0-1.32","","{""Q0"":6}","[0]"
"307.0000000006985","<div style=""font-size:45px;"">C  C  C  C  C  C  C  C  C  C  C  C  C  C                  </div>","32","html-keyboard-response","68","104693","0.0-2.0-0.33","test","",""
"3729.1199999999662","","","survey-likert","69","108928","0.0-2.0-1.33","","{""Q0"":0}","[0]"
"520.9049999975832","<div style=""font-size:45px;"">B  C  B  C  B  C  B  C                                    </div>","32","html-keyboard-response","70","109451","0.0-2.0-0.34","test","",""
"1512.6800000034564","","","survey-likert","71","111466","0.0-2.0-1.34","","{""Q0"":2}","[0]"
"502.61999999929685","<div style=""font-size:45px;"">C  C  C  C  C  A  A  A  A  A  A  A  A  A                  </div>","32","html-keyboard-response","72","111970","0.0-2.0-0.35","test","",""
"2003.274999999121","","","survey-likert","73","114479","0.0-2.0-1.35","","{""Q0"":1}","[0]"
"288.7449999980163","<div style=""font-size:45px;"">B  B  B  B  C  B                                          </div>","32","html-keyboard-response","74","114769","0.0-2.0-0.36","test","",""
"1237.3850000003586","","","survey-likert","75","116509","0.0-2.0-1.36","","{""Q0"":2}","[0]"
"886.3099999980477","<div style=""font-size:45px;""></div>","32","html-keyboard-response","76","117396","0.0-2.0-0.37","test","",""
"1045.5700000020443","","","survey-likert","77","118948","0.0-2.0-1.37","","{""Q0"":4}","[0]"
"329.8450000002049","<div style=""font-size:45px;"">C  A  C  C  A  C  C  A  C  C                              </div>","32","html-keyboard-response","78","119280","0.0-2.0-0.38","test","",""
"1397.4249999992026","","","survey-likert","79","121183","0.0-2.0-1.38","","{""Q0"":2}","[0]"
"254.83499999972992","<div style=""font-size:45px;"">B  A  B  B  A  B  B  A                                    </div>","32","html-keyboard-response","80","121439","0.0-2.0-0.39","test","",""
"1148.6600000025646","","","survey-likert","81","123090","0.0-2.0-1.39","","{""Q0"":2}","[0]"
"336.45500000056927","<div style=""font-size:45px;"">C  A  C  A  B  B  C  A                                    </div>","32","html-keyboard-response","82","123428","0.0-2.0-0.40","test","",""
"3485.420000000886","","","survey-likert","83","127416","0.0-2.0-1.40","","{""Q0"":8}","[0]"
"385.84000000264496","<div style=""font-size:45px;"">C  C  C  C  C  C  C  C  C  C  C  C                        </div>","32","html-keyboard-response","84","127803","0.0-2.0-0.41","test","",""
"1301.8950000005134","","","survey-likert","85","129607","0.0-2.0-1.41","","{""Q0"":0}","[0]"
"1411.5549999987707","<div style=""font-size:45px;"">A  C  C  C  B  C  B  B  A  B  A  B  A  C  A  C  A  C      </div>","32","html-keyboard-response","86","131020","0.0-2.0-0.42","test","",""
"1220.6249999981083","","","survey-likert","87","132743","0.0-2.0-1.42","","{""Q0"":2}","[0]"
"486.1749999981839","<div style=""font-size:45px;"">A  C  A  C  A  C  A  C  A  C                              </div>","32","html-keyboard-response","88","133230","0.0-2.0-0.43","test","",""
"2021.1949999975332","","","survey-likert","89","135755","0.0-2.0-1.43","","{""Q0"":0}","[0]"
"688.1849999990663","<div style=""font-size:45px;"">C  A  A  B  C  B  C  C  A  B  A  B  A  B  B  C  B  B      </div>","32","html-keyboard-response","90","136445","0.0-2.0-0.44","test","",""
"3194.2049999997835","","","survey-likert","91","140143","0.0-2.0-1.44","","{""Q0"":8}","[0]"
"485.49500000081025","<div style=""font-size:45px;"">A  C  A  A  A  A                                          </div>","32","html-keyboard-response","92","140631","0.0-2.0-0.45","test","",""
"1371.514999998908","","","survey-likert","93","142509","0.0-2.0-1.45","","{""Q0"":2}","[0]"
"254.32999999975436","<div style=""font-size:45px;"">C  A  C  C  A  B  B  B  B  B                              </div>","32","html-keyboard-response","94","142764","0.0-2.0-0.46","test","",""
"1302.3800000009942","","","survey-likert","95","144572","0.0-2.0-1.46","","{""Q0"":2}","[0]"
"342.35000000262517","<div style=""font-size:45px;"">B  B  B  B  B  A  B  C  A  A  B  B  C  B  C  C            </div>","32","html-keyboard-response","96","144915","0.0-2.0-0.47","test","",""
"1438.1199999988894","","","survey-likert","97","146856","0.0-2.0-1.47","","{""Q0"":1}","[0]"
"389.40500000171596","<div style=""font-size:45px;"">A  C  A  B  C  C  C  A  B  C                              </div>","32","html-keyboard-response","98","147250","0.0-2.0-0.48","test","",""
"1369.4150000010268","","","survey-likert","99","149123","0.0-2.0-1.48","","{""Q0"":1}","[0]"
"312.8199999991921","<div style=""font-size:45px;"">B  A  B  C                                                </div>","32","html-keyboard-response","100","149437","0.0-2.0-0.49","test","",""
"1466.275000002497","","","survey-likert","101","151407","0.0-2.0-1.49","","{""Q0"":7}","[0]"
"243.32499999945867","<div style=""font-size:45px;"">A  B  C  A  C  A  B  A  B  C  C  C                        </div>","32","html-keyboard-response","102","151652","0.0-2.0-0.50","test","",""
"1504.3450000011944","","","survey-likert","103","153658","0.0-2.0-1.50","","{""Q0"":7}","[0]"
"412.689999997383","<div style=""font-size:45px;"">A  B  B  A  C  B  C  C  C  C  B  B  A  C                  </div>","32","html-keyboard-response","104","154072","0.0-2.0-0.51","test","",""
"2307.4500000002445","","","survey-likert","105","156884","0.0-2.0-1.51","","{""Q0"":9}","[0]"
"294.0749999979744","<div style=""font-size:45px;"">A  A  A  A  A  A  B  A  A  A  C  A                        </div>","32","html-keyboard-response","106","157180","0.0-2.0-0.52","test","",""
"1386.5700000023935","","","survey-likert","107","159069","0.0-2.0-1.52","","{""Q0"":1}","[0]"
"1090.970000001107","<div style=""font-size:45px;"">C  C  A  B  A  B  C  C  A  B  A  C  A  B  B  B            </div>","32","html-keyboard-response","108","160162","0.0-2.0-0.53","test","",""
"1540.3200000000652","","","survey-likert","109","162205","0.0-2.0-1.53","","{""Q0"":8}","[0]"
"371.28500000108033","<div style=""font-size:45px;"">B  B  B  C  C  A  B  B  A  A  C  C                        </div>","32","html-keyboard-response","110","162577","0.0-2.0-0.54","test","",""
"2784.9649999989197","","","survey-likert","111","165864","0.0-2.0-1.54","","{""Q0"":2}","[0]"
"521.9050000014249","<div style=""font-size:45px;"">A  B  A  A  B  A  A  B                                    </div>","32","html-keyboard-response","112","166388","0.0-2.0-0.55","test","",""
"2084.5599999993283","","","survey-likert","113","168975","0.0-2.0-1.55","","{""Q0"":2}","[0]"
"372.10999999661","<div style=""font-size:45px;"">C  C  C  B                                                </div>","32","html-keyboard-response","114","169348","0.0-2.0-0.56","test","",""
"1592.8549999989627","","","survey-likert","115","171447","0.0-2.0-1.56","","{""Q0"":5}","[0]"
"3248.3700000011595","<div style=""font-size:45px;"">C  A  B  B  B  B  C  C  C  C  C  C  C  C  C  C            </div>","32","html-keyboard-response","116","174697","0.0-2.0-0.57","test","",""
"1708.0150000001595","","","survey-likert","117","176908","0.0-2.0-1.57","","{""Q0"":1}","[0]"
"607.1999999985565","<div style=""font-size:45px;"">A  B  B  A  A  B  B  C                                    </div>","32","html-keyboard-response","118","177517","0.0-2.0-0.58","test","",""
"1171.4350000002014","","","survey-likert","119","179192","0.0-2.0-1.58","","{""Q0"":6}","[0]"
"475.9300000005169","<div style=""font-size:45px;"">B  A  A  C  C  C  C  C  C  C  C  B  C  B                  </div>","32","html-keyboard-response","120","179669","0.0-2.0-0.59","test","",""
"1090.780000002269","","","survey-likert","121","181263","0.0-2.0-1.59","","{""Q0"":2}","[0]"
"353.10000000026776","<div style=""font-size:45px;"">B  B  B  B  A  A  A  A  B  C  A  B  B  C  B  B            </div>","32","html-keyboard-response","122","181617","0.0-2.0-0.60","test","",""
"1213.7799999982235","","","survey-likert","123","183334","0.0-2.0-1.60","","{""Q0"":1}","[0]"
"354.6150000001944","<div style=""font-size:45px;"">B  C  C  B  B  B  A  C  B  C  A  C                        </div>","32","html-keyboard-response","124","183690","0.0-2.0-0.61","test","",""
"1737.6450000010664","","","survey-likert","125","185929","0.0-2.0-1.61","","{""Q0"":1}","[0]"
"470.34999999959837","<div style=""font-size:45px;"">A  A  A  A  C  C  A  A  C  C  C  C                        </div>","32","html-keyboard-response","126","186401","0.0-2.0-0.62","test","",""
"1108.7950000001001","","","survey-likert","127","188016","0.0-2.0-1.62","","{""Q0"":1}","[0]"
"935.5149999973946","<div style=""font-size:45px;"">C  C  A  B  A  A  A  A  C  B  B  B  B  B  B  B  B  A      </div>","32","html-keyboard-response","128","188953","0.0-2.0-0.63","test","",""
"1237.9800000016985","","","survey-likert","129","190693","0.0-2.0-1.63","","{""Q0"":2}","[0]"
"385.3349999990314","<div style=""font-size:45px;"">B  B  B  A                                                </div>","32","html-keyboard-response","130","191080","0.0-2.0-0.64","test","",""
"910.8400000004622","","","survey-likert","131","192494","0.0-2.0-1.64","","{""Q0"":5}","[0]"
"764.2500000001746","<div style=""font-size:45px;"">B  B  A  B  B  B  B  C  C  C  A  A  A  C  C  B  A  B  B  B</div>","32","html-keyboard-response","132","193260","0.0-2.0-0.65","test","",""
"1877.2050000006857","","","survey-likert","133","195639","0.0-2.0-1.65","","{""Q0"":1}","[0]"
"385.3399999970861","<div style=""font-size:45px;"">C  B  B  B  A  B  B  B  A  B                              </div>","32","html-keyboard-response","134","196026","0.0-2.0-0.66","test","",""
"1042.025000002468","","","survey-likert","135","197570","0.0-2.0-1.66","","{""Q0"":2}","[0]"
"349.1700000013225","<div style=""font-size:45px;"">B  C  B  A  B  A  A  A  C  C  A  C  C  B                  </div>","32","html-keyboard-response","136","197921","0.0-2.0-0.67","test","",""
"1516.4999999979045","","","survey-likert","137","199944","0.0-2.0-1.67","","{""Q0"":3}","[0]"
"330.6650000013178","<div style=""font-size:45px;"">B  C  B  B                                                </div>","32","html-keyboard-response","138","200277","0.0-2.0-0.68","test","",""
"1285.0699999980861","","","survey-likert","139","202065","0.0-2.0-1.68","","{""Q0"":6}","[0]"
"457.55500000086613","<div style=""font-size:45px;"">C  B  B  B  B  B  B  B  B  B  B  B                        </div>","32","html-keyboard-response","140","202524","0.0-2.0-0.69","test","",""
"1977.085000002262","","","survey-likert","141","205003","0.0-2.0-1.69","","{""Q0"":1}","[0]"
"541.3250000019616","<div style=""font-size:45px;"">B  B  B  A  C  C  B  B  C  A  B  C  B  C                  </div>","32","html-keyboard-response","142","205546","0.0-2.0-0.70","test","",""
"1360.980000001291","","","survey-likert","143","207410","0.0-2.0-1.70","","{""Q0"":2}","[0]"
"372.33999999807565","<div style=""font-size:45px;"">A  A  B  A                                                </div>","32","html-keyboard-response","144","207784","0.0-2.0-0.71","test","",""
"1416.6149999982736","","","survey-likert","145","209703","0.0-2.0-1.71","","{""Q0"":6}","[0]"
"310.90000000040163","<div style=""font-size:45px;"">C  C  B  C                                                </div>","32","html-keyboard-response","146","210015","0.0-2.0-0.72","test","",""
"934.7650000017893","","","survey-likert","147","211455","0.0-2.0-1.72","","{""Q0"":6}","[0]"
"1285.0950000029115","<div style=""font-size:45px;"">B  C  C  B  C  C  B  C  C  B  A  A  A  A  A  A  C  C  C  C</div>","32","html-keyboard-response","148","212741","0.0-2.0-0.73","test","",""
"2425.520000000688","","","survey-likert","149","215671","0.0-2.0-1.73","","{""Q0"":1}","[0]"
"476.47499999948195","<div style=""font-size:45px;"">A  C  C  C  C  B  A  A  A  A  A  A                        </div>","32","html-keyboard-response","150","216149","0.0-2.0-0.74","test","",""
"2007.8499999981432","","","survey-likert","151","218659","0.0-2.0-1.74","","{""Q0"":1}","[0]"
"382.81500000084634","<div style=""font-size:45px;"">B  C  A  A  C  A  B  A                                    </div>","32","html-keyboard-response","152","219043","0.0-2.0-0.75","test","",""
"1959.0000000025611","","","survey-likert","153","221508","0.0-2.0-1.75","","{""Q0"":8}","[0]"
"950.684999999794","<div style=""font-size:45px;"">C  A  C  A  C  A  C  A  C  A  C  A  C  A  C  A  C  A  C  A</div>","32","html-keyboard-response","154","222460","0.0-2.0-0.76","test","",""
"1351.5150000021094","","","survey-likert","155","224316","0.0-2.0-1.76","","{""Q0"":0}","[0]"
"496.2500000001455","<div style=""font-size:45px;"">B  A  A  B  A  C  C  C  C  C  C  C  C  C                  </div>","32","html-keyboard-response","156","224814","0.0-2.0-0.77","test","",""
"1934.290000001056","","","survey-likert","157","227255","0.0-2.0-1.77","","{""Q0"":1}","[0]"
"723.2550000007905","<div style=""font-size:45px;"">C  C  C  C  A  A  B  B  B  B  B  B  B  B  B  B  B  B      </div>","32","html-keyboard-response","158","227979","0.0-2.0-0.78","test","",""
"1290.5099999989034","","","survey-likert","159","229776","0.0-2.0-1.78","","{""Q0"":1}","[0]"
"508.4549999992305","<div style=""font-size:45px;"">A  C  C  A  B  A  A  B  B  A  A  A  C  B                  </div>","32","html-keyboard-response","160","230286","0.0-2.0-0.79","test","",""
"1286.550000000716","","","survey-likert","161","232076","0.0-2.0-1.79","","{""Q0"":1}","[0]"
"355.7599999985541","<div style=""font-size:45px;"">A  C  B  A  B  C                                          </div>","32","html-keyboard-response","162","232434","0.0-2.0-0.80","test","",""
"1102.405000001454","","","survey-likert","163","234041","0.0-2.0-1.80","","{""Q0"":5}","[0]"
"443.6950000017532","<div style=""font-size:45px;"">A  B  B  B  B  B  B  B                                    </div>","32","html-keyboard-response","164","234486","0.0-2.0-0.81","test","",""
"1369.7549999997136","","","survey-likert","165","236358","0.0-2.0-1.81","","{""Q0"":1}","[0]"
"789.8449999993318","<div style=""font-size:45px;"">A  B  A  A  B  A  A  A  A  A  A  A  A  A  A  C  C  C      </div>","32","html-keyboard-response","166","237150","0.0-2.0-0.82","test","",""
"2291.7899999993097","","","survey-likert","167","239944","0.0-2.0-1.82","","{""Q0"":0}","[0]"
"419.1399999981513","<div style=""font-size:45px;"">C  B  C  A  C  A  B  C  B  C                              </div>","32","html-keyboard-response","168","240364","0.0-2.0-0.83","test","",""
"1540.3049999986251","","","survey-likert","169","242408","0.0-2.0-1.83","","{""Q0"":1}","[0]"
"1344.1600000005565","<div style=""font-size:45px;"">A  C  B  A  C  B  A  C  B  A  C  B  A  C  B  A            </div>","32","html-keyboard-response","170","243754","0.0-2.0-0.84","test","",""
"1221.0399999967194","","","survey-likert","171","245478","0.0-2.0-1.84","","{""Q0"":0}","[0]"
"572.599999999511","<div style=""font-size:45px;"">C  B  C  C  B  C  C  A  B  A                              </div>","32","html-keyboard-response","172","246052","0.0-2.0-0.85","test","",""
"1174.0199999985634","","","survey-likert","173","247727","0.0-2.0-1.85","","{""Q0"":1}","[0]"
"454.34000000022934","<div style=""font-size:45px;"">C  C  C  C  C  C  C  C  C  C  C  C  C  C  C  C            </div>","32","html-keyboard-response","174","248182","0.0-2.0-0.86","test","",""
"1310.9450000010838","","","survey-likert","175","249995","0.0-2.0-1.86","","{""Q0"":0}","[0]"
"401.4600000009523","<div style=""font-size:45px;"">C  A  A  C  A  A  A  B  A  C                              </div>","32","html-keyboard-response","176","250397","0.0-2.0-0.87","test","",""
"1538.0449999975099","","","survey-likert","177","252436","0.0-2.0-1.87","","{""Q0"":1}","[0]"
"418.5800000013842","<div style=""font-size:45px;"">A  B  A  B  A  B                                          </div>","32","html-keyboard-response","178","252857","0.0-2.0-0.88","test","",""
"1597.7400000010675","","","survey-likert","179","254958","0.0-2.0-1.88","","{""Q0"":3}","[0]"
"466.7249999984051","<div style=""font-size:45px;"">C  C  C  C  C  C  C  A                                    </div>","32","html-keyboard-response","180","255426","0.0-2.0-0.89","test","",""
"1034.8500000000058","","","survey-likert","181","256964","0.0-2.0-1.89","","{""Q0"":1}","[0]"
"418.7100000017381","<div style=""font-size:45px;"">A  A  B  B  C  B                                          </div>","32","html-keyboard-response","182","257384","0.0-2.0-0.90","test","",""
"969.1050000001269","","","survey-likert","183","258855","0.0-2.0-1.90","","{""Q0"":2}","[0]"
"555.4550000015297","<div style=""font-size:45px;"">B  B  B  B  B  B  B  B  B  B  B  B  B  C  C  C  C  C      </div>","32","html-keyboard-response","184","259412","0.0-2.0-0.91","test","",""
"1465.8049999998184","","","survey-likert","185","261384","0.0-2.0-1.91","","{""Q0"":0}","[0]"
"1309.3250000019907","<div style=""font-size:45px;"">B  A  B  B  A  C  C  A  B  C  B  B  C  A  C  C  A  B  A  B</div>","32","html-keyboard-response","186","262695","0.0-2.0-0.92","test","",""
"2097.8849999991944","","","survey-likert","187","265298","0.0-2.0-1.92","","{""Q0"":5}","[0]"
"674.4700000017765","<div style=""font-size:45px;"">C  C  B  B  B  B  C  C  B  C  C  A                        </div>","32","html-keyboard-response","188","265974","0.0-2.0-0.93","test","",""
"1725.9049999993294","","","survey-likert","189","268204","0.0-2.0-1.93","","{""Q0"":2}","[0]"
"373.5400000005029","<div style=""font-size:45px;"">B  C  B  C                                                </div>","32","html-keyboard-response","190","268579","0.0-2.0-0.94","test","",""
"1120.774999999383","","","survey-likert","191","270201","0.0-2.0-1.94","","{""Q0"":5}","[0]"
"427.70000000018626","<div style=""font-size:45px;"">B  C  B  B  B  B                                          </div>","32","html-keyboard-response","192","270630","0.0-2.0-0.95","test","",""
"1270.9699999977602","","","survey-likert","193","272403","0.0-2.0-1.95","","{""Q0"":2}","[0]"
"753.935000000638","<div style=""font-size:45px;"">C  B  B  C  B  A  A  B  A  A  B  A  A  A  A  B            </div>","32","html-keyboard-response","194","273158","0.0-2.0-0.96","test","",""
"1065.4300000023795","","","survey-likert","195","274728","0.0-2.0-1.96","","{""Q0"":6}","[0]"
"3042.8549999996903","<div style=""font-size:45px;"">A  A  B  A  B  B  B  B  A  A  C  C  B  B  A  C  C  C  C  C</div>","32","html-keyboard-response","196","277772","0.0-2.0-0.97","test","",""
"3349.7199999983422","","","survey-likert","197","281629","0.0-2.0-1.97","","{""Q0"":3}","[0]"
"440.1450000004843","<div style=""font-size:45px;"">C  C  C  C  C  A  A  A  A  B                              </div>","32","html-keyboard-response","198","282071","0.0-2.0-0.98","test","",""
"1418.4700000005541","","","survey-likert","199","283995","0.0-2.0-1.98","","{""Q0"":2}","[0]"
"362.4499999968684","<div style=""font-size:45px;"">C  B  C  B  A  C  B  B                                    </div>","32","html-keyboard-response","200","284359","0.0-2.0-0.99","test","",""
"1622.7150000013062","","","survey-likert","201","286483","0.0-2.0-1.99","","{""Q0"":3}","[0]"
"608.1150000026682","<div style=""font-size:45px;"">B  C  C  B  C  C                                          </div>","32","html-keyboard-response","202","287093","0.0-2.0-0.100","test","",""
"1107.514999999723","","","survey-likert","203","288703","0.0-2.0-1.100","","{""Q0"":4}","[0]"
